destination_id,category,max_capacity,day_of_week,month,hour,is_weekend,is_holiday,has_event,event_impact,weather,temperature,rain_level,visitor_count
9,Pantai,1136,6,7,6,True,False,True,none,rainy,33.7,24.1,81
10,Pantai,3484,1,1,9,False,False,False,none,clear,25.6,0.0,1235
3,Museum,615,6,8,19,True,False,False,none,clear,27.7,0.0,147
7,Pantai,1080,3,9,12,False,False,False,none,rainy,31.5,39.6,172
4,Pantai,2936,4,8,0,False,False,False,none,cloudy,34.7,0.0,29
10,Taman Hiburan,2768,4,5,20,False,False,True,high,rainy,28.7,38.1,213
6,Pegunungan,2285,1,7,0,False,False,True,low,storm,25.9,26.5,4
8,Taman Hiburan,1485,3,7,23,False,False,False,none,clear,22.8,0.0,16
8,Museum,310,2,10,11,False,False,False,none,clear,23.8,0.0,94
5,Pantai,3816,5,12,3,True,False,False,none,rainy,32.8,1.3,32
4,Taman Hiburan,968,5,7,0,True,False,False,none,storm,29.2,24.5,3
6,Pegunungan,854,3,11,23,False,False,False,none,clear,28.6,0.0,11
9,Taman Hiburan,971,4,10,19,False,False,True,none,storm,27.1,43.1,34
4,Pantai,3925,4,6,3,False,False,False,none,cloudy,22.9,0.0,46
6,Taman Hiburan,957,0,9,7,False,False,True,none,storm,32.9,16.1,20
9,Taman Hiburan,1273,4,11,5,False,False,False,none,storm,22.3,26.5,2
10,Taman Hiburan,669,4,1,13,False,False,False,none,storm,35.0,23.5,33
4,Pegunungan,549,2,3,17,False,False,True,high,storm,25.7,15.1,26
9,Pegunungan,1854,3,4,4,False,False,True,medium,rainy,22.8,15.9,11
2,Kuliner,2101,1,8,19,False,False,False,none,storm,26.2,42.8,52
9,Kuliner,1350,6,1,23,True,False,False,none,cloudy,29.8,0.0,17
8,Kuliner,2032,1,4,6,False,False,False,none,rainy,24.1,36.9,111
6,Museum,337,4,2,17,False,False,False,none,storm,23.4,5.3,10
5,Taman Hiburan,2865,6,9,22,True,False,False,none,rainy,25.0,35.3,22
7,Kuliner,2277,5,4,13,True,False,False,none,rainy,23.0,3.1,448
5,Pegunungan,2333,5,5,10,True,False,False,none,storm,24.1,41.6,165
10,Pantai,4659,0,12,7,False,False,False,none,clear,26.6,0.0,631
9,Pegunungan,2583,2,12,2,False,True,False,none,cloudy,35.0,0.0,55
6,Kuliner,2798,0,10,23,False,False,True,medium,storm,29.7,29.9,6
3,Kuliner,2213,2,6,14,False,True,False,none,clear,27.8,0.0,1143
7,Taman Hiburan,2901,0,1,10,False,False,False,none,clear,26.7,0.0,971
9,Museum,432,0,6,23,False,False,False,none,rainy,26.6,39.8,2
9,Pegunungan,2723,6,1,2,True,False,False,none,rainy,24.8,35.0,19
10,Pantai,1100,1,7,0,False,False,False,none,rainy,26.7,1.4,7
3,Museum,822,4,9,11,False,False,False,none,clear,22.8,0.0,225
6,Taman Hiburan,2441,5,8,22,True,False,False,none,cloudy,32.5,0.0,37
2,Kuliner,1857,3,5,3,False,False,False,none,rainy,24.2,20.1,9
9,Taman Hiburan,2300,2,5,0,False,False,True,none,cloudy,22.2,0.0,24
1,Pantai,3792,1,12,0,False,False,True,none,clear,32.7,0.0,44
6,Pegunungan,890,4,9,2,False,False,True,low,rainy,22.5,38.1,5
3,Pantai,4093,2,9,9,False,False,True,high,storm,28.3,34.1,259
1,Pantai,4577,3,8,0,False,False,False,none,clear,29.0,0.0,45
6,Pantai,1931,6,10,21,True,False,False,none,rainy,24.3,41.1,161
8,Pegunungan,2718,4,1,9,False,False,False,none,clear,27.3,0.0,690
9,Taman Hiburan,2998,0,10,10,False,False,False,none,cloudy,33.7,0.0,667
9,Pegunungan,1246,0,6,3,False,False,False,none,clear,26.4,0.0,12
8,Kuliner,2927,1,3,4,False,False,False,none,clear,27.8,0.0,31
3,Taman Hiburan,1498,4,12,2,False,False,True,none,rainy,22.0,26.6,8
5,Museum,450,5,1,2,True,False,True,medium,clear,33.6,0.0,8
8,Pegunungan,2266,2,4,6,False,False,False,none,cloudy,28.8,0.0,224
10,Taman Hiburan,1519,6,9,16,True,False,False,none,clear,24.2,0.0,372
9,Pantai,4975,0,10,16,False,False,True,none,cloudy,33.6,0.0,837
5,Pantai,2096,4,10,1,False,False,False,none,storm,29.7,23.9,3
4,Taman Hiburan,2079,3,4,19,False,False,False,none,storm,33.8,0.7,62
6,Kuliner,631,0,7,8,False,False,False,none,rainy,28.8,3.9,37
2,Kuliner,2564,6,1,10,True,False,False,none,rainy,32.8,10.4,535
7,Kuliner,2451,2,6,10,False,False,False,none,cloudy,31.4,0.0,699
9,Kuliner,1217,2,8,21,False,False,False,none,rainy,28.1,34.4,74
9,Pantai,1308,5,3,1,True,False,False,none,rainy,22.3,32.1,13
10,Pantai,1183,6,11,12,True,False,False,none,clear,30.3,0.0,630
1,Kuliner,1133,5,9,18,True,False,False,none,rainy,33.7,44.4,128
1,Pegunungan,857,2,3,20,False,False,False,none,rainy,33.3,30.2,53
7,Museum,950,3,5,16,False,False,False,none,rainy,34.5,44.6,68
6,Taman Hiburan,1248,6,8,18,True,False,False,none,storm,26.8,36.6,62
6,Pegunungan,1161,6,5,15,True,False,False,none,cloudy,31.7,0.0,441
2,Taman Hiburan,1131,5,2,2,True,False,False,none,clear,26.5,0.0,20
7,Museum,561,6,10,19,True,False,False,none,cloudy,25.4,0.0,114
8,Museum,982,1,4,3,False,False,False,none,rainy,30.1,26.8,5
6,Pegunungan,2331,3,10,13,False,False,True,low,rainy,28.6,40.6,453
9,Kuliner,2766,1,8,6,False,False,False,none,cloudy,24.5,0.0,291
6,Pegunungan,2835,6,10,14,True,False,False,none,storm,31.4,19.7,191
2,Taman Hiburan,773,2,9,11,False,False,False,none,storm,33.9,11.3,42
3,Museum,546,4,3,11,False,False,False,none,rainy,34.2,43.4,75
1,Museum,376,6,1,23,True,False,True,high,storm,31.4,49.4,1
4,Kuliner,1702,2,1,18,False,False,False,none,storm,31.5,13.8,60
5,Pantai,3951,3,10,11,False,False,False,none,storm,25.4,3.2,220
8,Taman Hiburan,991,6,2,11,True,False,True,low,cloudy,26.6,0.0,369
2,Kuliner,690,0,7,14,False,True,False,none,clear,24.6,0.0,304
5,Museum,861,0,3,8,False,False,True,high,cloudy,26.3,0.0,122
3,Pantai,2645,4,5,19,False,False,False,none,cloudy,27.5,0.0,326
1,Taman Hiburan,516,6,1,19,True,False,False,none,clear,31.8,0.0,147
9,Kuliner,2613,3,5,4,False,False,False,none,cloudy,24.4,0.0,21
9,Kuliner,1781,6,6,0,True,False,True,none,clear,33.4,0.0,34
9,Museum,651,3,11,6,False,False,False,none,cloudy,31.8,0.0,56
2,Taman Hiburan,2085,1,7,13,False,False,False,none,cloudy,22.7,0.0,505
6,Museum,897,2,7,21,False,False,False,none,clear,24.2,0.0,109
10,Pegunungan,2780,4,12,20,False,False,True,high,rainy,33.2,14.5,203
3,Pantai,3396,5,1,7,True,False,True,medium,cloudy,25.4,0.0,679
9,Pantai,1615,5,10,0,True,False,False,none,clear,33.9,0.0,31
5,Kuliner,1289,1,6,18,False,False,False,none,cloudy,34.0,0.0,164
3,Taman Hiburan,1376,3,3,18,False,False,False,none,clear,24.4,0.0,208
6,Pegunungan,2954,2,6,8,False,False,False,none,cloudy,22.9,0.0,242
3,Taman Hiburan,2447,2,7,23,False,False,False,none,cloudy,22.6,0.0,26
8,Pantai,1402,6,5,23,True,False,False,none,rainy,29.7,5.6,14
10,Museum,860,1,8,21,False,False,False,none,clear,30.8,0.0,103
10,Taman Hiburan,2820,3,9,13,False,False,False,none,cloudy,22.0,0.0,567
5,Pegunungan,515,2,10,3,False,False,True,medium,cloudy,31.6,0.0,6
9,Museum,493,1,1,11,False,False,True,low,clear,30.9,0.0,172
1,Kuliner,565,3,12,2,False,False,False,none,cloudy,22.8,0.0,5
7,Pegunungan,1029,4,11,7,False,False,False,none,cloudy,24.7,0.0,109
2,Kuliner,2647,6,2,19,True,False,False,none,clear,32.0,0.0,575
7,Pegunungan,672,6,8,10,True,False,True,high,storm,24.7,19.5,79
10,Museum,556,3,11,21,False,False,True,none,storm,23.3,41.2,11
2,Pegunungan,1155,0,7,23,False,False,False,none,storm,25.5,45.1,1
2,Kuliner,847,3,9,5,False,False,False,none,storm,34.0,23.0,1
2,Taman Hiburan,1469,5,5,14,True,False,True,high,cloudy,32.8,0.0,756
2,Pegunungan,1232,1,10,4,False,False,True,none,cloudy,26.0,0.0,10
2,Pegunungan,1032,2,8,12,False,True,False,none,rainy,32.0,36.3,320
4,Pantai,4664,0,7,5,False,False,True,low,cloudy,29.3,0.0,52
6,Pegunungan,2073,6,7,11,True,False,False,none,clear,34.0,0.0,1014
7,Pantai,1203,1,2,12,False,False,False,none,clear,29.1,0.0,409
3,Pegunungan,2184,1,12,20,False,False,False,none,storm,23.5,32.4,48
2,Pantai,1938,3,7,13,False,True,False,none,cloudy,30.8,0.0,758
3,Pegunungan,786,4,10,15,False,False,False,none,rainy,31.5,1.9,139
7,Museum,480,5,12,22,True,False,False,none,storm,34.5,7.7,1
4,Museum,548,2,4,9,False,False,False,none,clear,25.1,0.0,188
8,Kuliner,1154,6,10,5,True,False,False,none,storm,28.1,22.5,3
6,Kuliner,2434,6,8,2,True,False,False,none,clear,34.6,0.0,51
5,Kuliner,1267,2,5,3,False,False,False,none,rainy,27.9,36.7,6
8,Kuliner,2219,3,11,13,False,False,False,none,clear,28.5,0.0,685
10,Kuliner,2685,2,10,15,False,False,True,low,storm,34.5,34.6,155
2,Pantai,1760,1,3,11,False,True,False,none,clear,25.6,0.0,1137
9,Kuliner,2677,4,7,2,False,True,False,none,storm,24.2,20.6,8
2,Taman Hiburan,2711,5,4,20,True,False,False,none,rainy,34.8,43.7,217
2,Kuliner,1204,4,10,20,False,True,False,none,rainy,32.9,47.4,144
10,Museum,594,5,12,17,True,False,False,none,cloudy,30.4,0.0,141
10,Pegunungan,2851,3,10,11,False,False,True,low,rainy,26.6,23.7,446
2,Kuliner,1834,3,11,1,False,False,False,none,cloudy,31.3,0.0,21
7,Pantai,1352,3,9,3,False,False,False,none,storm,32.2,16.1,2
4,Pantai,1291,4,6,1,False,False,False,none,rainy,32.7,11.9,7
3,Pegunungan,584,4,9,6,False,False,False,none,storm,31.9,12.5,11
10,Pantai,1849,0,11,17,False,False,False,none,cloudy,32.0,0.0,281
8,Pantai,4094,3,8,1,False,False,True,none,clear,31.8,0.0,43
7,Kuliner,2785,1,5,2,False,False,True,none,rainy,26.0,26.8,17
10,Taman Hiburan,2533,6,4,20,True,False,False,none,cloudy,28.4,0.0,363
8,Taman Hiburan,1251,2,1,21,False,False,False,none,storm,27.2,19.6,27
2,Museum,359,0,2,22,False,True,False,none,clear,31.1,0.0,8
5,Pantai,4412,0,3,13,False,False,False,none,cloudy,22.2,0.0,1068
1,Pantai,2038,4,9,20,False,False,False,none,clear,33.9,0.0,272
6,Pegunungan,1362,2,5,7,False,False,True,none,clear,33.6,0.0,149
3,Taman Hiburan,1032,5,11,10,True,False,True,none,storm,33.4,48.6,76
4,Pantai,2966,1,1,14,False,True,False,none,rainy,26.1,40.4,934
2,Kuliner,1355,4,5,9,False,False,False,none,clear,30.4,0.0,326
2,Taman Hiburan,2263,0,8,6,False,False,True,none,cloudy,22.8,0.0,241
3,Pegunungan,1326,6,12,5,True,False,False,none,clear,27.9,0.0,23
6,Kuliner,1093,3,11,20,False,False,False,none,clear,33.9,0.0,120
1,Pantai,1414,1,3,2,False,False,True,low,cloudy,26.9,0.0,14
5,Pantai,2320,3,10,13,False,False,False,none,rainy,23.8,25.1,281
4,Museum,505,1,7,13,False,True,False,none,cloudy,22.9,0.0,256
10,Pegunungan,1855,3,5,11,False,False,False,none,clear,34.4,0.0,610
3,Kuliner,2399,1,2,6,False,False,False,none,cloudy,34.0,0.0,270
6,Pegunungan,2287,6,1,11,True,True,False,none,rainy,22.7,8.6,923
10,Kuliner,2492,5,8,19,True,False,False,none,rainy,29.0,18.3,287
5,Pantai,1889,2,4,3,False,False,False,none,cloudy,30.0,0.0,19
10,Museum,520,4,7,0,False,False,False,none,cloudy,26.4,0.0,5
4,Kuliner,1331,0,2,5,False,False,True,none,cloudy,30.7,0.0,14
3,Taman Hiburan,2740,2,5,15,False,False,False,none,rainy,26.2,4.4,371
8,Pantai,1173,6,6,6,True,False,False,none,storm,28.5,47.2,32
10,Museum,619,6,2,20,True,False,False,none,cloudy,29.4,0.0,83
8,Museum,748,3,7,21,False,False,False,none,cloudy,29.2,0.0,79
1,Pantai,1157,4,5,10,False,False,True,high,cloudy,32.5,0.0,441
5,Kuliner,2796,6,2,0,True,False,False,none,rainy,30.6,29.4,27
6,Pantai,4628,6,1,22,True,False,False,none,rainy,32.6,20.4,48
4,Museum,448,3,10,3,False,False,False,none,storm,28.0,35.9,0
9,Kuliner,2415,0,11,10,False,False,True,medium,storm,23.3,21.1,168
3,Pantai,2795,3,1,16,False,False,True,high,cloudy,33.2,0.0,639
4,Pantai,1569,2,8,10,False,False,True,high,rainy,24.9,4.4,338
9,Kuliner,1641,5,10,14,True,False,True,none,storm,22.4,14.3,103
8,Museum,947,1,7,4,False,False,False,none,storm,28.6,12.5,1
10,Pantai,2895,0,5,10,False,False,False,none,clear,32.1,0.0,930
8,Pegunungan,2439,0,5,18,False,False,False,none,clear,34.5,0.0,474
8,Pegunungan,1363,2,11,4,False,False,False,none,rainy,26.3,13.7,8
1,Kuliner,2427,6,8,20,True,False,False,none,storm,29.2,41.2,85
9,Kuliner,2171,0,5,22,False,False,True,low,rainy,23.0,13.6,16
5,Museum,918,0,3,18,False,False,False,none,rainy,23.2,46.6,80
9,Kuliner,2572,5,10,7,True,True,False,none,rainy,27.8,42.4,445
1,Pantai,1975,3,1,5,False,False,False,none,rainy,30.7,16.0,11
4,Museum,926,1,3,15,False,False,True,low,rainy,22.5,33.1,148
6,Pegunungan,2389,3,8,4,False,False,False,none,clear,34.8,0.0,25
6,Taman Hiburan,2085,0,5,16,False,False,False,none,storm,32.7,29.5,61
8,Museum,387,3,12,18,False,False,True,high,cloudy,27.1,0.0,103
2,Pantai,2554,1,9,0,False,False,False,none,cloudy,23.1,0.0,24
7,Pantai,3723,2,5,5,False,False,False,none,clear,32.2,0.0,43
6,Taman Hiburan,2130,0,3,10,False,False,False,none,cloudy,27.8,0.0,622
8,Pantai,3331,0,1,12,False,False,False,none,cloudy,23.9,0.0,905
8,Kuliner,2590,0,2,14,False,False,False,none,storm,25.2,35.1,128
6,Pantai,1793,0,6,8,False,False,False,none,storm,32.4,31.1,35
9,Taman Hiburan,519,6,5,12,True,False,False,none,rainy,24.1,9.9,110
4,Pantai,3788,0,9,20,False,False,False,none,rainy,33.8,12.1,244
2,Museum,814,0,5,19,False,False,True,none,storm,30.8,13.0,20
1,Kuliner,2880,2,5,6,False,False,False,none,rainy,35.0,42.5,167
8,Kuliner,2352,4,1,2,False,False,True,none,rainy,30.8,6.4,15
5,Pegunungan,1323,1,4,17,False,False,False,none,storm,26.7,45.1,44
1,Taman Hiburan,571,0,7,20,False,True,False,none,clear,32.1,0.0,105
10,Pantai,1118,6,8,22,True,False,False,none,clear,25.9,0.0,17
6,Pegunungan,1407,4,5,13,False,True,False,none,cloudy,23.9,0.0,548
5,Taman Hiburan,975,4,3,22,False,False,False,none,storm,24.1,1.3,2
6,Taman Hiburan,2731,5,6,1,True,True,False,none,rainy,26.0,4.0,39
9,Kuliner,1272,3,1,1,False,False,False,none,rainy,23.5,42.9,7
9,Museum,525,0,4,13,False,False,False,none,rainy,31.8,23.4,67
2,Pantai,1277,1,8,8,False,False,False,none,clear,34.8,0.0,156
9,Kuliner,2700,4,8,4,False,False,False,none,cloudy,32.9,0.0,30
9,Pegunungan,2294,2,3,12,False,False,True,none,storm,31.9,8.0,116
7,Pantai,3885,1,2,7,False,False,False,none,clear,25.4,0.0,519
7,Pegunungan,1788,5,2,22,True,False,False,none,rainy,22.8,4.0,14
9,Museum,630,0,10,16,False,False,False,none,storm,23.9,39.4,21
6,Kuliner,1372,6,5,5,True,False,False,none,rainy,24.6,34.5,12
5,Pegunungan,1733,5,5,21,True,False,False,none,storm,33.2,49.8,60
9,Museum,976,1,11,6,False,False,False,none,clear,26.9,0.0,129
5,Pantai,3043,2,7,21,False,False,False,none,cloudy,30.0,0.0,361
7,Pantai,1877,4,5,10,False,False,False,none,rainy,31.8,7.7,240
9,Museum,750,4,12,18,False,True,False,none,storm,24.5,27.2,43
9,Pantai,1236,6,12,21,True,False,False,none,rainy,25.5,1.7,126
7,Museum,396,0,2,20,False,True,False,none,cloudy,24.0,0.0,61
9,Kuliner,883,6,6,11,True,True,False,none,cloudy,29.8,0.0,527
5,Taman Hiburan,505,1,11,5,False,False,False,none,cloudy,33.4,0.0,5
4,Museum,561,0,4,13,False,False,False,none,clear,25.4,0.0,196
3,Kuliner,2512,5,6,11,True,False,False,none,clear,22.7,0.0,1343
10,Taman Hiburan,2936,6,2,1,True,False,True,low,cloudy,24.3,0.0,42
8,Museum,863,0,1,19,False,False,False,none,rainy,26.7,3.0,90
9,Museum,774,5,10,5,True,False,False,none,cloudy,29.4,0.0,12
6,Museum,723,3,10,22,False,False,False,none,rainy,31.4,42.7,4
4,Pantai,1724,5,4,13,True,False,True,medium,rainy,25.0,46.2,438
7,Kuliner,1248,5,3,3,True,False,False,none,rainy,22.9,15.9,9
4,Pantai,4858,6,9,9,True,False,False,none,cloudy,29.4,0.0,1534
4,Taman Hiburan,2414,4,1,13,False,False,False,none,cloudy,34.0,0.0,613
10,Kuliner,1319,5,3,4,True,True,False,none,storm,22.8,36.5,8
4,Pegunungan,2304,0,6,8,False,False,False,none,storm,24.5,10.4,48
3,Pegunungan,1220,4,1,9,False,False,True,high,storm,32.8,5.0,98
6,Museum,529,4,3,5,False,False,False,none,storm,34.6,18.7,1
8,Pegunungan,2531,2,1,14,False,True,True,low,storm,28.2,38.6,266
1,Kuliner,1302,0,10,0,False,False,False,none,storm,25.2,48.4,2
9,Taman Hiburan,1951,3,1,8,False,False,False,none,storm,22.7,35.7,36
8,Pantai,3312,2,4,19,False,False,False,none,storm,29.2,21.5,98
8,Kuliner,1566,1,11,8,False,False,False,none,clear,27.5,0.0,220
9,Kuliner,1547,2,5,11,False,True,False,none,cloudy,27.8,0.0,641
2,Pantai,1681,0,11,9,False,False,True,none,clear,29.3,0.0,549
8,Museum,475,3,7,18,False,False,False,none,cloudy,24.0,0.0,73
6,Kuliner,1182,1,10,11,False,False,False,none,rainy,25.7,50.0,155
6,Kuliner,1721,5,3,20,True,False,False,none,rainy,30.0,43.1,150
1,Pegunungan,539,3,3,6,False,False,True,medium,storm,31.5,1.1,12
1,Museum,657,1,5,3,False,True,False,none,storm,33.4,21.0,2
7,Taman Hiburan,2498,4,7,11,False,True,True,none,rainy,22.9,39.6,565
5,Pegunungan,1535,5,1,21,True,False,False,none,clear,32.6,0.0,266
7,Kuliner,583,3,7,1,False,False,False,none,clear,32.8,0.0,6
1,Pantai,1484,5,8,20,True,False,False,none,clear,27.3,0.0,315
10,Pegunungan,2577,3,6,0,False,False,False,none,clear,33.5,0.0,25
3,Pegunungan,1873,1,4,8,False,False,False,none,rainy,25.1,0.9,127
6,Pegunungan,838,2,9,10,False,False,False,none,rainy,27.5,17.9,117
2,Museum,740,3,3,2,False,False,False,none,rainy,32.7,39.6,5
7,Pegunungan,732,5,6,19,True,True,False,none,storm,25.7,33.1,64
1,Pantai,3910,6,1,1,True,False,False,none,cloudy,28.6,0.0,69
